FR0006;62110;62124;15/02/2011;01/01/2099
FR0006;62127;62131;15/02/2011;01/01/2099
FR0006;62134;62136;15/02/2011;01/01/2099
FR0006;62138;62139;15/02/2011;01/01/2099
FR0006;62141;62141;15/02/2011;01/01/2099
FR0006;62143;62151;15/02/2011;01/01/2099
FR0006;62153;62153;15/02/2011;01/01/2099
FR0006;62156;62161;15/02/2011;01/01/2099
FR0006;62165;62169;15/02/2011;01/01/2099
FR0006;62172;62175;15/02/2011;01/01/2099
FR0006;62182;62182;15/02/2011;01/01/2099
FR0006;62189;62199;15/02/2011;01/01/2099
FR0006;62210;62214;15/02/2011;01/01/2099
FR0006;62217;62218;15/02/2011;01/01/2099
FR0006;62220;62221;15/02/2011;01/01/2099
FR0006;62223;62223;15/02/2011;01/01/2099
FR0006;62232;62232;15/02/2011;01/01/2099
FR0006;62241;62249;15/02/2011;01/01/2099
FR0006;62251;62270;15/02/2011;01/01/2099
FR0006;62290;62309;15/02/2011;01/01/2099
FR0006;62320;62320;15/02/2011;01/01/2099
FR0006;62330;62339;15/02/2011;01/01/2099
FR0006;62350;62350;15/02/2011;01/01/2099
FR0006;62390;62470;15/02/2011;01/01/2099
FR0006;62490;62490;15/02/2011;01/01/2099
FR0006;62530;62550;15/02/2011;01/01/2099
FR0006;62580;62590;15/02/2011;01/01/2099
FR0006;62620;62620;15/02/2011;01/01/2099
FR0006;62640;62640;15/02/2011;01/01/2099
FR0006;62660;62710;15/02/2011;01/01/2099
FR0006;62740;62770;15/02/2011;01/01/2099
FR0006;62790;62820;15/02/2011;01/01/2099
FR0006;62840;62840;15/02/2011;01/01/2099
FR0006;62860;62860;15/02/2011;01/01/2099
FR0006;62880;62889;15/02/2011;01/01/2099
FR0006;62920;62929;15/02/2011;01/01/2099
FR0006;62940;62960;15/02/2011;01/01/2099
FR0006;62970;62980;15/02/2011;01/01/2099
FR0006;63000;71990;15/02/2011;01/01/2099
FR0006;73000;84998;15/02/2011;01/01/2099
FR0006;87000;99599;15/02/2011;01/01/2099
FR0010;00200;05800;15/02/2011;01/01/2099
FR0010;07000;08901;15/02/2011;01/01/2099
FR0010;10000;10939;15/02/2011;01/01/2099
FR0010;11100;11130;15/02/2011;01/01/2099
FR0010;11200;11210;15/02/2011;01/01/2099
FR0010;11330;11330;15/02/2011;01/01/2099
FR0010;11350;11370;15/02/2011;01/01/2099
FR0010;11430;11440;15/02/2011;01/01/2099
FR0010;11480;11490;15/02/2011;01/01/2099
FR0010;11510;11560;15/02/2011;01/01/2099
FR0010;11590;11590;15/02/2011;01/01/2099
FR0010;11780;11799;15/02/2011;01/01/2099
FR0010;13001;15800;15/02/2011;01/01/2099
FR0010;17000;17089;15/02/2011;01/01/2099
FR0010;17111;17111;15/02/2011;01/01/2099
FR0010;17137;17140;15/02/2011;01/01/2099
FR0010;17170;17189;15/02/2011;01/01/2099
FR0010;17220;17230;15/02/2011;01/01/2099
FR0010;17281;17290;15/02/2011;01/01/2099
FR0010;17340;17340;15/02/2011;01/01/2099
FR0010;17410;17410;15/02/2011;01/01/2099
FR0010;17440;17449;15/02/2011;01/01/2099
FR0010;17540;17540;15/02/2011;01/01/2099
FR0010;17580;17590;15/02/2011;01/01/2099
FR0010;17630;17630;15/02/2011;01/01/2099
FR0010;17670;17700;15/02/2011;01/01/2099
FR0010;17740;17740;15/02/2011;01/01/2099
FR0010;17880;17880;15/02/2011;01/01/2099
FR0010;17940;19800;15/02/2011;01/01/2099
FR0010;21000;30998;15/02/2011;01/01/2099
FR0010;33000;33830;15/02/2011;01/01/2099
FR0010;33850;39809;15/02/2011;01/01/2099
FR0010;41000;46800;15/02/2011;01/01/2099
FR0010;48000;63990;15/02/2011;01/01/2099
FR0010;67000;80980;15/02/2011;01/01/2099
FR0010;82000;82330;15/02/2011;01/01/2099
FR0010;82350;82350;15/02/2011;01/01/2099
FR0010;82370;82390;15/02/2011;01/01/2099
FR0010;82410;82800;15/02/2011;01/01/2099
FR0010;83110;83110;15/02/2011;01/01/2099
FR0010;83150;83150;15/02/2011;01/01/2099
FR0010;83270;83270;15/02/2011;01/01/2099
FR0010;83330;83330;15/02/2011;01/01/2099
FR0010;83740;83740;15/02/2011;01/01/2099
FR0010;83870;83870;15/02/2011;01/01/2099
FR0010;83910;83910;15/02/2011;01/01/2099
FR0010;84000;95998;15/02/2011;01/01/2099
FR0010;99060;99599;15/02/2011;01/01/2099
FR0013;00200;19800;15/02/2011;01/01/2099
FR0013;21000;21998;15/02/2011;01/01/2099
FR0013;23000;28239;15/02/2011;01/01/2099
FR0013;28250;28320;15/02/2011;01/01/2099
FR0013;28340;28380;15/02/2011;01/01/2099
FR0013;28410;28410;15/02/2011;01/01/2099
FR0013;28500;28950;15/02/2011;01/01/2099
FR0013;30000;34990;15/02/2011;01/01/2099
FR0013;35598;35598;15/02/2011;01/01/2099
FR0013;36000;36160;15/02/2011;01/01/2099
FR0013;36190;36210;15/02/2011;01/01/2099
FR0013;36230;36230;15/02/2011;01/01/2099
FR0013;36250;36270;15/02/2011;01/01/2099
FR0013;36320;36360;15/02/2011;01/01/2099
FR0013;36400;36401;15/02/2011;01/01/2099
FR0013;36600;36630;15/02/2011;01/01/2099
FR0013;36910;36915;15/02/2011;01/01/2099
FR0013;38000;40999;15/02/2011;01/01/2099
FR0013;41110;41110;15/02/2011;01/01/2099
FR0013;41130;41140;15/02/2011;01/01/2099
FR0013;41200;41250;15/02/2011;01/01/2099
FR0013;41290;41300;15/02/2011;01/01/2099
FR0013;41320;41320;15/02/2011;01/01/2099
FR0013;41370;41370;15/02/2011;01/01/2099
FR0013;41500;41500;15/02/2011;01/01/2099
FR0013;41600;41700;15/02/2011;01/01/2099
FR0013;42000;43810;15/02/2011;01/01/2099
FR0013;45000;48800;15/02/2011;01/01/2099
FR0013;50000;52930;15/02/2011;01/01/2099
FR0013;54000;55930;15/02/2011;01/01/2099
FR0013;57000;59113;15/02/2011;01/01/2099
FR0013;59115;59121;15/02/2011;01/01/2099
FR0013;59124;59139;15/02/2011;01/01/2099
FR0013;59141;59142;15/02/2011;01/01/2099
FR0013;59144;59152;15/02/2011;01/01/2099
FR0013;59154;59179;15/02/2011;01/01/2099
FR0013;59181;59209;15/02/2011;01/01/2099
FR0013;59211;59227;15/02/2011;01/01/2099
FR0013;59230;59239;15/02/2011;01/01/2099
FR0013;59241;59253;15/02/2011;01/01/2099
FR0013;59255;59278;15/02/2011;01/01/2099
FR0013;59280;59283;15/02/2011;01/01/2099
FR0013;59286;59374;15/02/2011;01/01/2099
FR0013;59390;59410;15/02/2011;01/01/2099
FR0013;59416;59429;15/02/2011;01/01/2099
FR0013;59431;59468;15/02/2011;01/01/2099
FR0013;59471;59491;15/02/2011;01/01/2099
FR0013;59493;59494;15/02/2011;01/01/2099
FR0013;59496;59620;15/02/2011;01/01/2099
FR0013;59635;59639;15/02/2011;01/01/2099
FR0013;59650;59669;15/02/2011;01/01/2099
FR0013;59671;59723;15/02/2011;01/01/2099
FR0013;59730;59750;15/02/2011;01/01/2099
FR0013;59770;59790;15/02/2011;01/01/2099
FR0013;59800;59818;15/02/2011;01/01/2099
FR0013;59830;59940;15/02/2011;01/01/2099
FR0013;59950;59950;15/02/2011;01/01/2099
FR0013;59960;60999;15/02/2011;01/01/2099
FR0013;61100;61109;15/02/2011;01/01/2099
FR0013;61120;61120;15/02/2011;01/01/2099
FR0013;61150;61160;15/02/2011;01/01/2099
FR0013;61200;61240;15/02/2011;01/01/2099
FR0013;61310;61310;15/02/2011;01/01/2099
FR0013;61330;61330;15/02/2011;01/01/2099
FR0013;61350;61350;15/02/2011;01/01/2099
FR0013;61370;61370;15/02/2011;01/01/2099
FR0013;61430;61490;15/02/2011;01/01/2099
FR0013;61550;61550;15/02/2011;01/01/2099
FR0013;61570;61570;15/02/2011;01/01/2099
FR0013;61651;62093;15/02/2011;01/01/2099
FR0013;62110;62124;15/02/2011;01/01/2099
FR0013;62127;62131;15/02/2011;01/01/2099
FR0013;62134;62136;15/02/2011;01/01/2099
FR0013;62138;62139;15/02/2011;01/01/2099
FR0013;62141;62141;15/02/2011;01/01/2099
FR0013;62143;62151;15/02/2011;01/01/2099
FR0013;62153;62153;15/02/2011;01/01/2099
FR0013;62156;62161;15/02/2011;01/01/2099
FR0013;62165;62169;15/02/2011;01/01/2099
FR0013;62172;62175;15/02/2011;01/01/2099
FR0013;62182;62182;15/02/2011;01/01/2099
FR0013;62189;62199;15/02/2011;01/01/2099
FR0013;62210;62214;15/02/2011;01/01/2099
FR0013;62217;62218;15/02/2011;01/01/2099
FR0013;62220;62221;15/02/2011;01/01/2099
FR0013;62223;62223;15/02/2011;01/01/2099
FR0013;62232;62232;15/02/2011;01/01/2099
FR0013;62241;62249;15/02/2011;01/01/2099
FR0013;62251;62270;15/02/2011;01/01/2099
FR0013;62290;62309;15/02/2011;01/01/2099
FR0013;62320;62320;15/02/2011;01/01/2099
FR0013;62330;62339;15/02/2011;01/01/2099
FR0013;62350;62350;15/02/2011;01/01/2099
FR0013;62390;62470;15/02/2011;01/01/2099
FR0013;62490;62490;15/02/2011;01/01/2099
FR0013;62530;62550;15/02/2011;01/01/2099
FR0013;62580;62590;15/02/2011;01/01/2099
FR0013;62620;62620;15/02/2011;01/01/2099
FR0013;62640;62640;15/02/2011;01/01/2099
FR0013;62660;62710;15/02/2011;01/01/2099
FR0013;62740;62770;15/02/2011;01/01/2099
FR0013;62790;62820;15/02/2011;01/01/2099
FR0013;62840;62840;15/02/2011;01/01/2099
FR0013;62860;62860;15/02/2011;01/01/2099
FR0013;62880;62889;15/02/2011;01/01/2099
FR0013;62920;62929;15/02/2011;01/01/2099
FR0013;62940;62960;15/02/2011;01/01/2099
FR0013;62970;62980;15/02/2011;01/01/2099
FR0013;63000;71990;15/02/2011;01/01/2099
FR0013;73000;84998;15/02/2011;01/01/2099
FR0013;87000;99599;15/02/2011;01/01/2099
FR0014;00200;03800;15/02/2011;01/01/2099
FR0014;05000;05800;15/02/2011;01/01/2099
FR0014;07000;07690;15/02/2011;01/01/2099
FR0014;07790;11029;15/02/2011;01/01/2099
FR0014;11140;11190;15/02/2011;01/01/2099
FR0014;11220;11320;15/02/2011;01/01/2099
FR0014;11340;11340;15/02/2011;01/01/2099
FR0014;11380;11420;15/02/2011;01/01/2099
FR0014;11451;11459;15/02/2011;01/01/2099
FR0014;11491;11500;15/02/2011;01/01/2099
FR0014;11570;11580;15/02/2011;01/01/2099
FR0014;11600;11700;15/02/2011;01/01/2099
FR0014;11800;12901;15/02/2011;01/01/2099
FR0014;14000;19800;15/02/2011;01/01/2099
FR0014;21000;26109;15/02/2011;01/01/2099
FR0014;26120;26120;15/02/2011;01/01/2099
FR0014;26140;26160;15/02/2011;01/01/2099
FR0014;26190;26509;15/02/2011;01/01/2099
FR0014;26530;26540;15/02/2011;01/01/2099
FR0014;26600;26620;15/02/2011;01/01/2099
FR0014;26730;26780;15/02/2011;01/01/2099
FR0014;26800;29990;15/02/2011;01/01/2099
FR0014;31000;33998;15/02/2011;01/01/2099
FR0014;35000;47931;15/02/2011;01/01/2099
FR0014;49000;65954;15/02/2011;01/01/2099
FR0014;67000;82800;15/02/2011;01/01/2099
FR0014;85000;95998;15/02/2011;01/01/2099
FR0014;99060;99599;15/02/2011;01/01/2099
FR0016;00200;01997;15/02/2011;01/01/2099
FR0016;03000;07800;15/02/2011;01/01/2099
FR0016;09000;09800;15/02/2011;01/01/2099
FR0016;11000;19800;15/02/2011;01/01/2099
FR0016;21000;26965;15/02/2011;01/01/2099
FR0016;27210;27210;15/02/2011;01/01/2099
FR0016;27230;27230;15/02/2011;01/01/2099
FR0016;27260;27260;15/02/2011;01/01/2099
FR0016;27560;27560;15/02/2011;01/01/2099
FR0016;28000;36160;15/02/2011;01/01/2099
FR0016;36180;36210;15/02/2011;01/01/2099
FR0016;36230;36290;15/02/2011;01/01/2099
FR0016;36320;36360;15/02/2011;01/01/2099
FR0016;36400;36700;15/02/2011;01/01/2099
FR0016;36910;50959;15/02/2011;01/01/2099
FR0016;53000;59113;15/02/2011;01/01/2099
FR0016;59115;59121;15/02/2011;01/01/2099
FR0016;59124;59139;15/02/2011;01/01/2099
FR0016;59141;59142;15/02/2011;01/01/2099
FR0016;59144;59152;15/02/2011;01/01/2099
FR0016;59154;59179;15/02/2011;01/01/2099
FR0016;59181;59209;15/02/2011;01/01/2099
FR0016;59211;59227;15/02/2011;01/01/2099
FR0016;59230;59239;15/02/2011;01/01/2099
FR0016;59241;59253;15/02/2011;01/01/2099
FR0016;59255;59278;15/02/2011;01/01/2099
FR0016;59280;59283;15/02/2011;01/01/2099
FR0016;59286;59374;15/02/2011;01/01/2099
FR0016;59390;59410;15/02/2011;01/01/2099
FR0016;59416;59429;15/02/2011;01/01/2099
FR0016;59431;59468;15/02/2011;01/01/2099
FR0016;59471;59491;15/02/2011;01/01/2099
FR0016;59493;59494;15/02/2011;01/01/2099
FR0016;59496;59620;15/02/2011;01/01/2099
FR0016;59635;59639;15/02/2011;01/01/2099
FR0016;59650;59669;15/02/2011;01/01/2099
FR0016;59671;59723;15/02/2011;01/01/2099
FR0016;59730;59750;15/02/2011;01/01/2099
FR0016;59770;59790;15/02/2011;01/01/2099
FR0016;59800;59818;15/02/2011;01/01/2099
FR0016;59830;59940;15/02/2011;01/01/2099
FR0016;59950;59950;15/02/2011;01/01/2099
FR0016;59960;59999;15/02/2011;01/01/2099
FR0016;61000;62093;15/02/2011;01/01/2099
FR0016;62110;62124;15/02/2011;01/01/2099
FR0016;62127;62131;15/02/2011;01/01/2099
FR0016;62134;62136;15/02/2011;01/01/2099
FR0016;62138;62139;15/02/2011;01/01/2099
FR0016;62141;62141;15/02/2011;01/01/2099
FR0016;62143;62151;15/02/2011;01/01/2099
FR0016;62153;62153;15/02/2011;01/01/2099
FR0016;62156;62161;15/02/2011;01/01/2099
FR0016;62165;62169;15/02/2011;01/01/2099
FR0016;62172;62175;15/02/2011;01/01/2099
FR0016;62182;62182;15/02/2011;01/01/2099
FR0016;62189;62199;15/02/2011;01/01/2099
FR0016;62210;62214;15/02/2011;01/01/2099
FR0016;62217;62218;15/02/2011;01/01/2099
FR0016;62220;62221;15/02/2011;01/01/2099
FR0016;62223;62223;15/02/2011;01/01/2099
FR0016;62232;62232;15/02/2011;01/01/2099
FR0016;62241;62249;15/02/2011;01/01/2099
FR0016;62251;62270;15/02/2011;01/01/2099
FR0016;62290;62309;15/02/2011;01/01/2099
FR0016;62320;62320;15/02/2011;01/01/2099
FR0016;62330;62339;15/02/2011;01/01/2099
FR0016;62350;62350;15/02/2011;01/01/2099
FR0016;62390;62470;15/02/2011;01/01/2099
FR0016;62490;62490;15/02/2011;01/01/2099
FR0016;62530;62550;15/02/2011;01/01/2099
FR0016;62580;62590;15/02/2011;01/01/2099
FR0016;62620;62620;15/02/2011;01/01/2099
FR0016;62640;62640;15/02/2011;01/01/2099
FR0016;62660;62710;15/02/2011;01/01/2099
FR0016;62740;62770;15/02/2011;01/01/2099
FR0016;62790;62820;15/02/2011;01/01/2099
FR0016;62840;62840;15/02/2011;01/01/2099
FR0016;62860;62860;15/02/2011;01/01/2099
FR0016;62880;62889;15/02/2011;01/01/2099
FR0016;62920;62929;15/02/2011;01/01/2099
FR0016;62940;62960;15/02/2011;01/01/2099
FR0016;62970;62980;15/02/2011;01/01/2099
FR0016;63000;75998;15/02/2011;01/01/2099
FR0016;77000;79999;15/02/2011;01/01/2099
FR0016;81000;85934;15/02/2011;01/01/2099
FR0016;87000;88809;15/02/2011;01/01/2099
FR0016;90000;99599;15/02/2011;01/01/2099
FR0020;20000;20900;15/02/2011;01/01/2099
FR0021;00200;19800;15/02/2011;01/01/2099
FR0021;21000;28999;15/02/2011;01/01/2099
FR0021;30000;99599;15/02/2011;01/01/2099
FR0025;00200;19800;15/02/2011;01/01/2099
FR0025;21000;28999;15/02/2011;01/01/2099
FR0025;30000;99599;15/02/2011;01/01/2099
FR0026;00200;19800;15/02/2011;01/01/2099
FR0026;21000;59113;15/02/2011;01/01/2099
FR0026;59115;59121;15/02/2011;01/01/2099
FR0026;59124;59139;15/02/2011;01/01/2099
FR0026;59141;59142;15/02/2011;01/01/2099
FR0026;59144;59152;15/02/2011;01/01/2099
FR0026;59154;59179;15/02/2011;01/01/2099
FR0026;59181;59209;15/02/2011;01/01/2099
FR0026;59211;59227;15/02/2011;01/01/2099
FR0026;59230;59239;15/02/2011;01/01/2099
FR0026;59241;59253;15/02/2011;01/01/2099
FR0026;59255;59278;15/02/2011;01/01/2099
FR0026;59280;59283;15/02/2011;01/01/2099
FR0026;59286;59374;15/02/2011;01/01/2099
FR0026;59390;59410;15/02/2011;01/01/2099
FR0026;59416;59429;15/02/2011;01/01/2099
FR0026;59431;59468;15/02/2011;01/01/2099
FR0026;59471;59491;15/02/2011;01/01/2099
FR0026;59493;59494;15/02/2011;01/01/2099
FR0026;59496;59620;15/02/2011;01/01/2099
FR0026;59635;59639;15/02/2011;01/01/2099
FR0026;59650;59669;15/02/2011;01/01/2099
FR0026;59671;59723;15/02/2011;01/01/2099
FR0026;59730;59750;15/02/2011;01/01/2099
FR0026;59770;59790;15/02/2011;01/01/2099
FR0026;59800;59818;15/02/2011;01/01/2099
FR0026;59830;59940;15/02/2011;01/01/2099
FR0026;59950;59950;15/02/2011;01/01/2099
FR0026;59960;62093;15/02/2011;01/01/2099
FR0026;62110;62124;15/02/2011;01/01/2099
FR0026;62127;62131;15/02/2011;01/01/2099
FR0026;62134;62136;15/02/2011;01/01/2099
FR0026;62138;62139;15/02/2011;01/01/2099
FR0026;62141;62141;15/02/2011;01/01/2099
FR0026;62143;62151;15/02/2011;01/01/2099
FR0026;62153;62153;15/02/2011;01/01/2099
FR0026;62156;62161;15/02/2011;01/01/2099
FR0026;62165;62169;15/02/2011;01/01/2099
FR0026;62172;62175;15/02/2011;01/01/2099
FR0026;62182;62182;15/02/2011;01/01/2099
FR0026;62189;62199;15/02/2011;01/01/2099
FR0026;62210;62214;15/02/2011;01/01/2099
FR0026;62217;62218;15/02/2011;01/01/2099
FR0026;62220;62221;15/02/2011;01/01/2099
FR0026;62223;62223;15/02/2011;01/01/2099
FR0026;62232;62232;15/02/2011;01/01/2099
FR0026;62241;62249;15/02/2011;01/01/2099
FR0026;62251;62270;15/02/2011;01/01/2099
FR0026;62290;62309;15/02/2011;01/01/2099
FR0026;62320;62320;15/02/2011;01/01/2099
FR0026;62330;62339;15/02/2011;01/01/2099
FR0026;62350;62350;15/02/2011;01/01/2099
FR0026;62390;62470;15/02/2011;01/01/2099
FR0026;62490;62490;15/02/2011;01/01/2099
FR0026;62530;62550;15/02/2011;01/01/2099
FR0026;62580;62590;15/02/2011;01/01/2099
FR0026;62620;62620;15/02/2011;01/01/2099
FR0026;62640;62640;15/02/2011;01/01/2099
FR0026;62660;62710;15/02/2011;01/01/2099
FR0026;62740;62770;15/02/2011;01/01/2099
FR0026;62790;62820;15/02/2011;01/01/2099
FR0026;62840;62840;15/02/2011;01/01/2099
FR0026;62860;62860;15/02/2011;01/01/2099
FR0026;62880;62889;15/02/2011;01/01/2099
FR0026;62920;62929;15/02/2011;01/01/2099
FR0026;62940;62960;15/02/2011;01/01/2099
FR0026;62970;62980;15/02/2011;01/01/2099
FR0026;63000;99599;15/02/2011;01/01/2099
FR0029;00200;00899;15/02/2011;01/01/2099
FR0029;02000;03800;15/02/2011;01/01/2099
FR0029;08000;11029;15/02/2011;01/01/2099
FR0029;11140;11190;15/02/2011;01/01/2099
FR0029;11220;11320;15/02/2011;01/01/2099
FR0029;11340;11340;15/02/2011;01/01/2099
FR0029;11380;11420;15/02/2011;01/01/2099
FR0029;11451;11459;15/02/2011;01/01/2099
FR0029;11491;11500;15/02/2011;01/01/2099
FR0029;11570;11580;15/02/2011;01/01/2099
FR0029;11600;11700;15/02/2011;01/01/2099
FR0029;11800;12901;15/02/2011;01/01/2099
FR0029;14000;19800;15/02/2011;01/01/2099
FR0029;22000;24926;15/02/2011;01/01/2099
FR0029;27000;29990;15/02/2011;01/01/2099
FR0029;31000;33998;15/02/2011;01/01/2099
FR0029;35000;37948;15/02/2011;01/01/2099
FR0029;38070;38099;15/02/2011;01/01/2099
FR0029;38121;38122;15/02/2011;01/01/2099
FR0029;38138;38138;15/02/2011;01/01/2099
FR0029;38150;38159;15/02/2011;01/01/2099
FR0029;38200;38209;15/02/2011;01/01/2099
FR0029;38211;38219;15/02/2011;01/01/2099
FR0029;38290;38319;15/02/2011;01/01/2099
FR0029;38370;38370;15/02/2011;01/01/2099
FR0029;38440;38440;15/02/2011;01/01/2099
FR0029;38540;38559;15/02/2011;01/01/2099
FR0029;38670;38670;15/02/2011;01/01/2099
FR0029;38780;38790;15/02/2011;01/01/2099
FR0029;40000;41999;15/02/2011;01/01/2099
FR0029;43100;43109;15/02/2011;01/01/2099
FR0029;43160;43160;15/02/2011;01/01/2099
FR0029;43230;43230;15/02/2011;01/01/2099
FR0029;43250;43250;15/02/2011;01/01/2099
FR0029;43270;43270;15/02/2011;01/01/2099
FR0029;43300;43300;15/02/2011;01/01/2099
FR0029;43360;43360;15/02/2011;01/01/2099
FR0029;43380;43390;15/02/2011;01/01/2099
FR0029;43410;43410;15/02/2011;01/01/2099
FR0029;43440;43450;15/02/2011;01/01/2099
FR0029;44000;47931;15/02/2011;01/01/2099
FR0029;49000;57220;15/02/2011;01/01/2099
FR0029;57240;57369;15/02/2011;01/01/2099
FR0029;57380;57409;15/02/2011;01/01/2099
FR0029;57412;57412;15/02/2011;01/01/2099
FR0029;57420;57619;15/02/2011;01/01/2099
FR0029;57630;57630;15/02/2011;01/01/2099
FR0029;57640;57710;15/02/2011;01/01/2099
FR0029;57730;57815;15/02/2011;01/01/2099
FR0029;57830;57840;15/02/2011;01/01/2099
FR0029;57855;57890;15/02/2011;01/01/2099
FR0029;57910;57959;15/02/2011;01/01/2099
FR0029;57961;63650;15/02/2011;01/01/2099
FR0029;63670;63830;15/02/2011;01/01/2099
FR0029;63850;65954;15/02/2011;01/01/2099
FR0029;69001;69589;15/02/2011;01/01/2099
FR0029;69591;69609;15/02/2011;01/01/2099
FR0029;69611;69929;15/02/2011;01/01/2099
FR0029;69931;69998;15/02/2011;01/01/2099
FR0029;72000;72908;15/02/2011;01/01/2099
FR0029;75001;82800;15/02/2011;01/01/2099
FR0029;85000;89800;15/02/2011;01/01/2099
FR0029;91000;95998;15/02/2011;01/01/2099
FR0029;99060;99599;15/02/2011;01/01/2099
FR0031;00200;19800;15/02/2011;01/01/2099
FR0031;21000;99599;15/02/2011;01/01/2099
FR0033;00200;19800;15/02/2011;01/01/2099
FR0033;22000;24926;15/02/2011;01/01/2099
FR0033;26000;38980;15/02/2011;01/01/2099
FR0033;40000;53999;15/02/2011;01/01/2099
FR0033;56000;56998;15/02/2011;01/01/2099
FR0033;58000;59113;15/02/2011;01/01/2099
FR0033;59115;59121;15/02/2011;01/01/2099
FR0033;59124;59139;15/02/2011;01/01/2099
FR0033;59141;59142;15/02/2011;01/01/2099
FR0033;59144;59152;15/02/2011;01/01/2099
FR0033;59154;59179;15/02/2011;01/01/2099
FR0033;59181;59209;15/02/2011;01/01/2099
FR0033;59211;59227;15/02/2011;01/01/2099
FR0033;59230;59239;15/02/2011;01/01/2099
FR0033;59241;59253;15/02/2011;01/01/2099
FR0033;59255;59278;15/02/2011;01/01/2099
FR0033;59280;59283;15/02/2011;01/01/2099
FR0033;59286;59374;15/02/2011;01/01/2099
FR0033;59390;59410;15/02/2011;01/01/2099
FR0033;59416;59429;15/02/2011;01/01/2099
FR0033;59431;59468;15/02/2011;01/01/2099
FR0033;59471;59491;15/02/2011;01/01/2099
FR0033;59493;59494;15/02/2011;01/01/2099
FR0033;59496;59620;15/02/2011;01/01/2099
FR0033;59635;59639;15/02/2011;01/01/2099
FR0033;59650;59669;15/02/2011;01/01/2099
FR0033;59671;59723;15/02/2011;01/01/2099
FR0033;59730;59750;15/02/2011;01/01/2099
FR0033;59770;59790;15/02/2011;01/01/2099
FR0033;59800;59818;15/02/2011;01/01/2099
FR0033;59830;59940;15/02/2011;01/01/2099
FR0033;59950;59950;15/02/2011;01/01/2099
FR0033;59960;62093;15/02/2011;01/01/2099
FR0033;62110;62124;15/02/2011;01/01/2099
FR0033;62127;62131;15/02/2011;01/01/2099
FR0033;62134;62136;15/02/2011;01/01/2099
FR0033;62138;62139;15/02/2011;01/01/2099
FR0033;62141;62141;15/02/2011;01/01/2099
FR0033;62143;62151;15/02/2011;01/01/2099
FR0033;62153;62153;15/02/2011;01/01/2099
FR0033;62156;62161;15/02/2011;01/01/2099
FR0033;62165;62169;15/02/2011;01/01/2099
FR0033;62172;62175;15/02/2011;01/01/2099
FR0033;62182;62182;15/02/2011;01/01/2099
FR0033;62189;62199;15/02/2011;01/01/2099
FR0033;62210;62214;15/02/2011;01/01/2099
FR0033;62217;62218;15/02/2011;01/01/2099
FR0033;62220;62221;15/02/2011;01/01/2099
FR0033;62223;62223;15/02/2011;01/01/2099
FR0033;62232;62232;15/02/2011;01/01/2099
FR0033;62241;62249;15/02/2011;01/01/2099
FR0033;62251;62270;15/02/2011;01/01/2099
FR0033;62290;62309;15/02/2011;01/01/2099
FR0033;62320;62320;15/02/2011;01/01/2099
FR0033;62330;62339;15/02/2011;01/01/2099
FR0033;62350;62350;15/02/2011;01/01/2099
FR0033;62390;62470;15/02/2011;01/01/2099
FR0033;62490;62490;15/02/2011;01/01/2099
FR0033;62530;62550;15/02/2011;01/01/2099
FR0033;62580;62590;15/02/2011;01/01/2099
FR0033;62620;62620;15/02/2011;01/01/2099
FR0033;62640;62640;15/02/2011;01/01/2099
FR0033;62660;62710;15/02/2011;01/01/2099
FR0033;62740;62770;15/02/2011;01/01/2099
FR0033;62790;62820;15/02/2011;01/01/2099
FR0033;62840;62840;15/02/2011;01/01/2099
FR0033;62860;62860;15/02/2011;01/01/2099
FR0033;62880;62889;15/02/2011;01/01/2099
FR0033;62920;62929;15/02/2011;01/01/2099
FR0033;62940;62960;15/02/2011;01/01/2099
FR0033;62970;62980;15/02/2011;01/01/2099
FR0033;63000;66987;15/02/2011;01/01/2099
FR0033;69001;69998;15/02/2011;01/01/2099
FR0033;72000;87998;15/02/2011;01/01/2099
FR0033;89000;89800;15/02/2011;01/01/2099
FR0033;91000;99599;15/02/2011;01/01/2099
FR0098;00200;13999;15/02/2011;01/01/2099
FR0098;15000;19800;15/02/2011;01/01/2099
FR0098;21000;21998;15/02/2011;01/01/2099
FR0098;23000;27209;15/02/2011;01/01/2099
FR0098;27220;27220;15/02/2011;01/01/2099
FR0098;27240;27250;15/02/2011;01/01/2099
FR0098;27270;27550;15/02/2011;01/01/2099
FR0098;27570;28239;15/02/2011;01/01/2099
FR0098;28250;28320;15/02/2011;01/01/2099
FR0098;28340;28380;15/02/2011;01/01/2099
FR0098;28410;28410;15/02/2011;01/01/2099
FR0098;28500;28950;15/02/2011;01/01/2099
FR0098;30000;34990;15/02/2011;01/01/2099
FR0098;35598;35598;15/02/2011;01/01/2099
FR0098;36000;36160;15/02/2011;01/01/2099
FR0098;36190;36210;15/02/2011;01/01/2099
FR0098;36230;36230;15/02/2011;01/01/2099
FR0098;36250;36270;15/02/2011;01/01/2099
FR0098;36320;36360;15/02/2011;01/01/2099
FR0098;36400;36401;15/02/2011;01/01/2099
FR0098;36600;36630;15/02/2011;01/01/2099
FR0098;36910;36915;15/02/2011;01/01/2099
FR0098;38000;40999;15/02/2011;01/01/2099
FR0098;41110;41110;15/02/2011;01/01/2099
FR0098;41130;41140;15/02/2011;01/01/2099
FR0098;41200;41250;15/02/2011;01/01/2099
FR0098;41290;41300;15/02/2011;01/01/2099
FR0098;41320;41320;15/02/2011;01/01/2099
